time,open_meteo_forecast
1/1/22,80.5
1/2/22,81.8
1/3/22,80.5
1/4/22,77.3
1/5/22,78.6
1/6/22,79.9
1/7/22,81.9
1/8/22,78.4
1/9/22,78
1/10/22,81.8
1/11/22,75.6
1/12/22,73.8
1/13/22,75.5
1/14/22,72.1
1/15/22,76.1
1/16/22,76.8
1/17/22,74.3
1/18/22,68.7
1/19/22,74.6
1/20/22,78.8
1/21/22,79.7
1/22/22,77.5
1/23/22,64.1
1/24/22,63.4
1/25/22,73.9
1/26/22,80.2
1/27/22,79.4
1/28/22,72.1
1/29/22,64.8
1/30/22,62.4
1/31/22,68.3
2/1/22,72.8
2/2/22,76.3
2/3/22,78.3
2/4/22,78.7
2/5/22,79.2
2/6/22,79
2/7/22,79.5
2/8/22,79.1
2/9/22,65.8
2/10/22,76.6
2/11/22,77.5
2/12/22,80.7
2/13/22,74
2/14/22,70.3
2/15/22,73.4
2/16/22,76.4
2/17/22,79.8
2/18/22,81.7
2/19/22,84.5
2/20/22,77
2/21/22,77.8
2/22/22,80.2
2/23/22,80
2/24/22,80.5
2/25/22,80.8
2/26/22,80.9
2/27/22,80.9
2/28/22,85.2
3/1/22,80.2
3/2/22,75.7
3/3/22,78.8
3/4/22,80.1
3/5/22,79.9
3/6/22,80.8
3/7/22,80.9
3/8/22,81.8
3/9/22,83.4
3/10/22,82.1
3/11/22,84.1
3/12/22,86.9
3/13/22,73.7
3/14/22,74.3
3/15/22,77.5
3/16/22,82.1
3/17/22,81.7
3/18/22,83.8
3/19/22,83.8
3/20/22,84.3
3/21/22,78
3/22/22,79.9
3/23/22,83.5
3/24/22,84.5
3/25/22,78.8
3/26/22,79
3/27/22,81
3/28/22,83.1
3/29/22,84.5
3/30/22,80.9
3/31/22,82.2
4/1/22,86.7
4/2/22,86.1
4/3/22,84
4/4/22,80
4/5/22,83.8
4/6/22,87.7
4/7/22,91.2
4/8/22,80.9
4/9/22,80.5
4/10/22,76.4
4/11/22,78.2
4/12/22,80.6
4/13/22,81
4/14/22,84.5
4/15/22,80.9
4/16/22,81.9
4/17/22,83.3
4/18/22,85.7
4/19/22,85.9
4/20/22,80.3
4/21/22,81
4/22/22,81.2
4/23/22,81
4/24/22,82.8
4/25/22,81.9
4/26/22,83.3
4/27/22,83.9
4/28/22,86.3
4/29/22,80.9
4/30/22,82.1
5/1/22,83.4
5/2/22,83.8
5/3/22,85
5/4/22,86.4
5/5/22,89
5/6/22,89.5
5/7/22,92.3
5/8/22,91.5
5/9/22,85.3
5/10/22,82.6
5/11/22,85
5/12/22,81.3
5/13/22,82.3
5/14/22,87
5/15/22,87.9
5/16/22,86
5/17/22,87.4
5/18/22,90.4
5/19/22,89.6
5/20/22,90.3
5/21/22,88.1
5/22/22,89.4
5/23/22,87.2
5/24/22,87
5/25/22,88
5/26/22,86.8
5/27/22,87.5
5/28/22,88.6
5/29/22,87.9
5/30/22,83.6
5/31/22,82.2
6/1/22,89.9
6/2/22,85.9
6/3/22,76.8
6/4/22,84.8
6/5/22,85.6
6/6/22,85.9
6/7/22,83.1
6/8/22,84.5
6/9/22,87.3
6/10/22,85.2
6/11/22,84.3
6/12/22,87.2
6/13/22,90.8
6/14/22,89.5
6/15/22,90
6/16/22,89.6
6/17/22,87.1
6/18/22,89.7
6/19/22,90.9
6/20/22,87.2
6/21/22,87.1
6/22/22,86.4
6/23/22,87.5
6/24/22,90.4
6/25/22,89.8
6/26/22,89.3
6/27/22,87.3
6/28/22,89.6
6/29/22,89.3
6/30/22,89.2
7/1/22,89.5
7/2/22,89.6
7/3/22,90.3
7/4/22,88.3
7/5/22,87.9
7/6/22,87.1
7/7/22,89.8
7/8/22,90.6
7/9/22,90.7
7/10/22,90.8
7/11/22,91.9
7/12/22,91.7
7/13/22,92.6
7/14/22,90.7
7/15/22,87.7
7/16/22,88.3
7/17/22,91.2
7/18/22,90.5
7/19/22,90.5
7/20/22,90
7/21/22,91.1
7/22/22,88.2
7/23/22,90.4
7/24/22,89.9
7/25/22,89
7/26/22,85.2
7/27/22,87.3
7/28/22,88.4
7/29/22,89.6
7/30/22,86.4
7/31/22,90
8/1/22,90.7
8/2/22,91.3
8/3/22,90.5
8/4/22,90.3
8/5/22,89.6
8/6/22,91.4
8/7/22,88.1
8/8/22,90
8/9/22,91
8/10/22,90.5
8/11/22,91.4
8/12/22,91
8/13/22,89.8
8/14/22,89.7
8/15/22,92.4
8/16/22,91.2
8/17/22,92.6
8/18/22,94.2
8/19/22,94.2
8/20/22,91.8
8/21/22,91.7
8/22/22,91.6
8/23/22,93
8/24/22,91.8
8/25/22,92.5
8/26/22,93.8
8/27/22,90.7
8/28/22,88.5
8/29/22,88.6
8/30/22,92.2
8/31/22,88.6
9/1/22,92
9/2/22,91.3
9/3/22,91
9/4/22,91.5
9/5/22,92.8
9/6/22,92.6
9/7/22,93.5
9/8/22,89
9/9/22,88.1
9/10/22,92.5
9/11/22,92.4
9/12/22,91.4
9/13/22,89.8
9/14/22,84.1
9/15/22,86.2
9/16/22,86.1
9/17/22,86.7
9/18/22,82.9
9/19/22,84.4
9/20/22,88.6
9/21/22,87.5
9/22/22,90.7
9/23/22,92.8
9/24/22,89
9/25/22,89.8
9/26/22,86.6
9/27/22,81.2
9/28/22,83.6
9/29/22,82.7
9/30/22,82
10/1/22,83
10/2/22,84.8
10/3/22,88.7
10/4/22,85.4
10/5/22,85.6
10/6/22,85.6
10/7/22,85.9
10/8/22,82.5
10/9/22,81.2
10/10/22,87.2
10/11/22,85.7
10/12/22,86.4
10/13/22,85.6
10/14/22,84.8
10/15/22,83.8
10/16/22,84.1
10/17/22,83.7
10/18/22,86.3
10/19/22,77.3
10/20/22,79.3
10/21/22,80
10/22/22,82.7
10/23/22,84.2
10/24/22,84.1
10/25/22,84.6
10/26/22,85.8
10/27/22,85.9
10/28/22,85.5
10/29/22,86.3
10/30/22,85.4
10/31/22,87.7
11/1/22,87.4
11/2/22,89
11/3/22,86
11/4/22,85.6
11/5/22,85.8
11/6/22,84.1
11/7/22,85.5
11/8/22,85.7
11/9/22,75.5
11/10/22,83.9
11/11/22,86.4
11/12/22,85.5
11/13/22,85.4
11/14/22,84.8
11/15/22,84.9
11/16/22,85.6
11/17/22,79.1
11/18/22,79.4
11/19/22,80.9
11/20/22,78.1
11/21/22,77.2
11/22/22,82
11/23/22,83.2
11/24/22,83.1
11/25/22,85
11/26/22,83.9
11/27/22,86.5
11/28/22,85.8
11/29/22,83.4
11/30/22,84.3
12/1/22,80.3
12/2/22,81.1
12/3/22,82
12/4/22,80.9
12/5/22,82.9
12/6/22,82.6
12/7/22,82.1
12/8/22,81.4
12/9/22,81.6
12/10/22,83.2
12/11/22,81.6
12/12/22,79.6
12/13/22,81.4
12/14/22,81.6
12/15/22,83.1
12/16/22,79.7
12/17/22,79.4
12/18/22,80.4
12/19/22,79.1
12/20/22,80.4
12/21/22,79.9
12/22/22,85.4
12/23/22,82.4
12/24/22,58.8
12/25/22,49.4
12/26/22,55.1
12/27/22,69.3
12/28/22,76.5
12/29/22,80
12/30/22,82
12/31/22,82.7
1/1/23,83.8
1/2/23,83.5
1/3/23,81.3
1/4/23,83.3
1/5/23,82.8
1/6/23,77.3
1/7/23,77.4
1/8/23,77.7
1/9/23,80.4
1/10/23,79.1
1/11/23,77.2
1/12/23,79.2
1/13/23,80
1/14/23,60.3
1/15/23,62.5
1/16/23,72.3
1/17/23,74.7
1/18/23,78.4
1/19/23,81
1/20/23,82.6
1/21/23,81.8
1/22/23,83.9
1/23/23,85.2
1/24/23,77.7
1/25/23,82.2
1/26/23,81.4
1/27/23,69.3
1/28/23,76.4
1/29/23,80.9
1/30/23,82.6
1/31/23,81.7
2/1/23,83.1
2/2/23,82.8
2/3/23,86.9
2/4/23,73.7
2/5/23,79.3
2/6/23,77.8
2/7/23,74.4
2/8/23,76.4
2/9/23,78.4
2/10/23,80.7
2/11/23,83.2
2/12/23,74.6
2/13/23,71.2
2/14/23,75.3
2/15/23,78.2
2/16/23,80.7
2/17/23,80.9
2/18/23,78.2
2/19/23,81.6
2/20/23,82.2
2/21/23,82.9
2/22/23,83.3
2/23/23,82.3
2/24/23,84.2
2/25/23,82.7
2/26/23,85.4
2/27/23,81.6
2/28/23,86.8
3/1/23,83.8
3/2/23,82
3/3/23,86.1
3/4/23,86.3
3/5/23,86.2
3/6/23,88.8
3/7/23,88.6
3/8/23,86.5
3/9/23,78
3/10/23,79.4
3/11/23,84.5
3/12/23,85.7
3/13/23,88.5
3/14/23,82.6
3/15/23,75.2
3/16/23,75
3/17/23,79.2
3/18/23,83.9
3/19/23,78.7
3/20/23,74.1
3/21/23,77.3
3/22/23,79.6
3/23/23,80.6
3/24/23,82.8
3/25/23,83.9
3/26/23,84.3
3/27/23,85
3/28/23,85.5
3/29/23,86.3
3/30/23,76.8
3/31/23,81.5
4/1/23,83.6
4/2/23,89.7
4/3/23,86
4/4/23,85.7
4/5/23,85.1
4/6/23,84.3
4/7/23,83.8
4/8/23,85.4
4/9/23,88.6
4/10/23,76.1
4/11/23,73.1
4/12/23,74.7
4/13/23,82.8
4/14/23,86.5
4/15/23,87.9
4/16/23,86.3
4/17/23,82.9
4/18/23,82
4/19/23,80.2
4/20/23,83.1
4/21/23,80.9
4/22/23,86
4/23/23,84.8
4/24/23,80.4
4/25/23,83
4/26/23,87.1
4/27/23,86.9
4/28/23,86.2
4/29/23,90.3
4/30/23,86.3
5/1/23,85.1
5/2/23,89.9
5/3/23,89.9
5/4/23,88.8
5/5/23,86.5
5/6/23,86.9
5/7/23,79.9
5/8/23,83.1
5/9/23,86.5
5/10/23,90.1
5/11/23,86.3
5/12/23,86.3
5/13/23,86.3
5/14/23,85.4
5/15/23,85.8
5/16/23,88.5
5/17/23,88.2
5/18/23,87.2
5/19/23,87.4
5/20/23,87.1
5/21/23,86.8
5/22/23,87.5
5/23/23,84.8
5/24/23,84.2
5/25/23,84.6
5/26/23,84.2
5/27/23,86.5
5/28/23,90.9
5/29/23,90.1
5/30/23,88.9
5/31/23,84.5
6/1/23,87.5
6/2/23,84.9
6/3/23,85
6/4/23,86.3
6/5/23,88.9
6/6/23,82.4
6/7/23,86.9
6/8/23,88.4
6/9/23,90.5
6/10/23,89.4
6/11/23,87.2
6/12/23,89.2
6/13/23,91
6/14/23,90.8
6/15/23,91.9
6/16/23,94.5
6/17/23,92.6
6/18/23,90.4
6/19/23,92.3
6/20/23,89.4
6/21/23,91.7
6/22/23,89.1
6/23/23,91.7
6/24/23,90.5
6/25/23,88.3
6/26/23,86.9
6/27/23,91.7
6/28/23,94.5
6/29/23,91
6/30/23,91.4
7/1/23,88.6
7/2/23,92
7/3/23,89.6
7/4/23,90.2
7/5/23,92
7/6/23,93.4
7/7/23,94
7/8/23,97.4
7/9/23,93.8
7/10/23,94.2
7/11/23,96
7/12/23,94.1
7/13/23,93.3
7/14/23,92.6
7/15/23,89.5
7/16/23,92.9
7/17/23,90.3
7/18/23,88.5
7/19/23,91.8
7/20/23,93.3
7/21/23,92
7/22/23,97
7/23/23,98.9
7/24/23,95.4
7/25/23,93.1
7/26/23,88.9
7/27/23,86.2
7/28/23,86.4
7/29/23,93.4
7/30/23,94.1
7/31/23,94
8/1/23,91.5
8/2/23,93.9
8/3/23,90.8
8/4/23,89.2
8/5/23,91.8
8/6/23,93.9
8/7/23,94.4
8/8/23,94.7
8/9/23,93.8
8/10/23,94.2
8/11/23,92.1
8/12/23,93.2
8/13/23,92.2
8/14/23,94.7
8/15/23,93.7
8/16/23,90.6
8/17/23,93.5
8/18/23,89
8/19/23,88.4
8/20/23,86.4
8/21/23,90
8/22/23,91.7
8/23/23,91.7
8/24/23,93.4
8/25/23,90.6
8/26/23,91.3
8/27/23,91.5
8/28/23,87.4
8/29/23,89.7
8/30/23,92
8/31/23,97.2
9/1/23,94.4
9/2/23,86.8
9/3/23,89.6
9/4/23,89
9/5/23,91
9/6/23,90.8
9/7/23,90.8
9/8/23,90.7
9/9/23,90.1
9/10/23,89.7
9/11/23,91.9
9/12/23,94.1
9/13/23,93.3
9/14/23,91
9/15/23,87.2
9/16/23,88
9/17/23,88.5
9/18/23,92.6
9/19/23,88.5
9/20/23,87.9
9/21/23,87.2
9/22/23,86.5
9/23/23,82.7
9/24/23,86.9
9/25/23,86.7
9/26/23,88.1
9/27/23,86.1
9/28/23,85.6
9/29/23,88.8
9/30/23,88.4
10/1/23,88.1
10/2/23,82.3
10/3/23,84.7
10/4/23,87
10/5/23,87.2
10/6/23,89.6
10/7/23,90.1
10/8/23,89.1
10/9/23,87.2
10/10/23,89.4
10/11/23,84.2
10/12/23,93.8
10/13/23,93.6
10/14/23,84.2
10/15/23,87
10/16/23,76
10/17/23,76
10/18/23,81
10/19/23,83.9
10/20/23,81.9
10/21/23,87.2
10/22/23,86.3
10/23/23,86.2
10/24/23,81.7
10/25/23,83
10/26/23,84.3
10/27/23,83.6
10/28/23,83.4
10/29/23,83.6
10/30/23,85.7
10/31/23,88.5
11/1/23,84.4
11/2/23,78.6
11/3/23,81
11/4/23,81.8
11/5/23,84.1
11/6/23,83.3
11/7/23,83.6
11/8/23,83.3
11/9/23,81.7
11/10/23,85.7
11/11/23,87.2
11/12/23,84.8
11/13/23,83.8
11/14/23,81
11/15/23,77.8
11/16/23,78.2
11/17/23,80.9
11/18/23,75.3
11/19/23,79.6
11/20/23,80.7
11/21/23,79.5
11/22/23,81.5
11/23/23,81.4
11/24/23,78.9
11/25/23,80.6
11/26/23,81.2
11/27/23,78
11/28/23,75.1
11/29/23,73.3
11/30/23,79.9
12/1/23,82.8
12/2/23,83
12/3/23,86.3
12/4/23,84.7
12/5/23,82.9
12/6/23,71
12/7/23,73
12/8/23,76.9
12/9/23,80.1
12/10/23,80.9
12/11/23,72
12/12/23,74.6
12/13/23,74.3
12/14/23,73
12/15/23,73.7
12/16/23,75
12/17/23,76.4
12/18/23,70.4
12/19/23,70.2
12/20/23,69.5
12/21/23,75.8
12/22/23,75.2
12/23/23,75.5
12/24/23,77
12/25/23,76.3
12/26/23,80.7
12/27/23,75.2
12/28/23,67.1
12/29/23,68.2
12/30/23,64.4
12/31/23,69
1/1/24,72.8
1/2/24,71
1/3/24,71.6
1/4/24,77.1
1/5/24,74.9
1/6/24,78.2
1/7/24,73.1
1/8/24,73.6
1/9/24,77.9
1/10/24,75.5
1/11/24,69.1
1/12/24,82.4
1/13/24,82.7
1/14/24,73.2
1/15/24,79.2
1/16/24,81.3
1/17/24,73.2
1/18/24,77
1/19/24,78.4
1/20/24,73.1
1/21/24,69.9
1/22/24,73.7
1/23/24,77.7
1/24/24,79.8
1/25/24,79.5
1/26/24,79.9
1/27/24,80
1/28/24,84.4
1/29/24,66.8
1/30/24,70.5
1/31/24,72.3
2/1/24,72.2
2/2/24,75.6
2/3/24,77.1
2/4/24,73.6
2/5/24,67.2
2/6/24,66.7
2/7/24,74.6
2/8/24,73.7
2/9/24,75.1
2/10/24,78.1
2/11/24,78.6
2/12/24,83.1
2/13/24,81.8
2/14/24,77.8
2/15/24,76.8
2/16/24,77.6
2/17/24,80.9
2/18/24,74.9
2/19/24,67.4
2/20/24,70.4
2/21/24,72.7
2/22/24,73.5
2/23/24,78.2
2/24/24,75.5
2/25/24,76.4
2/26/24,74.9
2/27/24,76.9
2/28/24,78.8
2/29/24,80.3
3/1/24,78.8
3/2/24,80
3/3/24,81.3
3/4/24,82.5
3/5/24,81.6
3/6/24,80.3
3/7/24,82.9
3/8/24,85
3/9/24,85.2
3/10/24,87
3/11/24,80.3
3/12/24,80.5
3/13/24,81.5
3/14/24,83.6
3/15/24,81.9
3/16/24,85.1
3/17/24,86.1
3/18/24,88.1
3/19/24,78.1
3/20/24,77
3/21/24,79.1
3/22/24,73.8
3/23/24,77.6
3/24/24,78.6
3/25/24,76.3
3/26/24,78.6
3/27/24,80
3/28/24,85.7
3/29/24,79.3
3/30/24,79.3
3/31/24,80.2
4/1/24,81.3
4/2/24,83.6
4/3/24,89
4/4/24,80
4/5/24,80.6
4/6/24,81.9
4/7/24,78.6
4/8/24,78.6
4/9/24,79.2
4/10/24,81.8
4/11/24,88.5
4/12/24,85.7
4/13/24,81.7
4/14/24,79.6
4/15/24,80.6
4/16/24,82.9
4/17/24,81.6
4/18/24,82.4
4/19/24,83.5
4/20/24,84.2
4/21/24,85.3
4/22/24,85
4/23/24,79.4
4/24/24,79.6
4/25/24,81.8
4/26/24,81.7
4/27/24,80.3
4/28/24,80.4
4/29/24,81.8
4/30/24,81.6
5/1/24,81.8
5/2/24,84.9
5/3/24,84.7
5/4/24,85.7
5/5/24,83.9
5/6/24,84.4
5/7/24,85.1
5/8/24,86.7
5/9/24,87.1
5/10/24,93
5/11/24,94.8
5/12/24,89.7
5/13/24,87.4
5/14/24,89.9
5/15/24,96.2
5/16/24,94.4
5/17/24,93.2
5/18/24,93.2
5/19/24,95.5
5/20/24,93.8
5/21/24,89.3
5/22/24,89.1
5/23/24,91.7
5/24/24,90.8
5/25/24,91.9
5/26/24,94.7
5/27/24,95.1
5/28/24,93.4
5/29/24,95.7
5/30/24,90.5
5/31/24,89.8
6/1/24,87.7
6/2/24,85.7
6/3/24,88
6/4/24,90.7
6/5/24,90.8
6/6/24,92.6
6/7/24,91.7
6/8/24,89.9
6/9/24,92.3
6/10/24,90.5
6/11/24,82.9
6/12/24,82.6
6/13/24,86
6/14/24,85.8
6/15/24,83.4
6/16/24,90.3
6/17/24,87
6/18/24,89.5
6/19/24,88.2
6/20/24,88.7
6/21/24,90.6
6/22/24,89.4
6/23/24,87.6
6/24/24,88.1
6/25/24,86.2
6/26/24,88.4
6/27/24,89.5
6/28/24,89.8
6/29/24,92.2
6/30/24,82.1
7/1/24,86.2
7/2/24,89.6
7/3/24,89.5
7/4/24,92.4
7/5/24,91.3
7/6/24,90.4
7/7/24,92.6
7/8/24,93.1
7/9/24,93.1
7/10/24,92.5
7/11/24,89.4
7/12/24,90
7/13/24,90.8
7/14/24,92.2
7/15/24,90.4
7/16/24,92.7
7/17/24,94
7/18/24,95.3
7/19/24,92.6
7/20/24,93.8
7/21/24,91.5
7/22/24,89.5
7/23/24,91.5
7/24/24,91.4
7/25/24,91.9
7/26/24,93.6
7/27/24,93.1
7/28/24,95.1
7/29/24,90.2
7/30/24,90.2
7/31/24,93
8/1/24,93.8
8/2/24,92.8
8/3/24,87.7
8/4/24,87.5
8/5/24,89.4
8/6/24,88.3
8/7/24,97
8/8/24,93.6
8/9/24,92.2
8/10/24,91.8
8/11/24,93
8/12/24,94.2
8/13/24,92.8
8/14/24,94.7
8/15/24,95.5
8/16/24,88.5
8/17/24,93.5
8/18/24,88.9
8/19/24,90.5
8/20/24,93.5
8/21/24,91.8
8/22/24,89.7
8/23/24,88.5
8/24/24,84
8/25/24,88.4
8/26/24,90.9
8/27/24,92.5
8/28/24,89.1
8/29/24,88.8
8/30/24,87.2
8/31/24,85.4
9/1/24,84.5
9/2/24,89.3
9/3/24,89.1
9/4/24,90.4
9/5/24,91.8
9/6/24,91.5
9/7/24,91.4
9/8/24,92
9/9/24,91.9
9/10/24,89.4
9/11/24,88.5
9/12/24,89
9/13/24,94.2
9/14/24,90
9/15/24,89
9/16/24,91.9
9/17/24,90.7
9/18/24,92.9
9/19/24,89.8
9/20/24,90.1
9/21/24,88.5
9/22/24,91.6
9/23/24,87.7
9/24/24,91.6
9/25/24,89
9/26/24,88.9
9/27/24,91.5
9/28/24,93.2
9/29/24,93.1
9/30/24,91.6
10/1/24,90.6
10/2/24,92.6
10/3/24,91.1
10/4/24,85.2
10/5/24,80.8
10/6/24,79.9
10/7/24,82.6
10/8/24,82.3
10/9/24,86.1
10/10/24,87.2
10/11/24,81.6
10/12/24,81.9
10/13/24,82.2
10/14/24,86
10/15/24,84.9
10/16/24,85.2
10/17/24,80.1
10/18/24,76.4
10/19/24,82.7
10/20/24,84.1
10/21/24,85.5
10/22/24,85.4
10/23/24,85.2
10/24/24,83.7
10/25/24,84.1
10/26/24,85.3
10/27/24,81.3
10/28/24,82.2
10/29/24,84.4
10/30/24,85.2
10/31/24,83.8
11/1/24,84.4
11/2/24,84.6
11/3/24,83.7
11/4/24,84.1
11/5/24,83.5
11/6/24,85.4
11/7/24,84.7
11/8/24,86.3
11/9/24,84.9
11/10/24,85.4
11/11/24,84.5
11/12/24,86.1
11/13/24,82.9
11/14/24,82.8
11/15/24,86.5
11/16/24,80.9
11/17/24,81.6
11/18/24,81.3
11/19/24,82
11/20/24,83.5
11/21/24,78.8
11/22/24,72.5
11/23/24,70.7
11/24/24,77.3
11/25/24,80
11/26/24,81.8
11/27/24,80.8